corrupt_found,axis,optimal,random,method,dataset,noise_rate,model
0.82,0.7619047619047619,1.0,0.7619047619047619,AME(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8666666666666667,0.8095238095238095,1.0,0.8095238095238095,AME(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.92,0.8571428571428571,1.0,0.8571428571428571,AME(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9533333333333334,0.9047619047619048,1.0,0.9047619047619048,AME(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,AME(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.04,0.047619047619047616,0.31746031746031744,0.047619047619047616,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.11333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.17333333333333334,0.14285714285714285,0.9523809523809523,0.14285714285714285,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.23333333333333334,0.19047619047619047,1.0,0.19047619047619047,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.2866666666666667,0.23809523809523808,1.0,0.23809523809523808,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.34,0.2857142857142857,1.0,0.2857142857142857,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.38,0.3333333333333333,1.0,0.3333333333333333,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.44,0.38095238095238093,1.0,0.38095238095238093,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.48,0.42857142857142855,1.0,0.42857142857142855,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5266666666666666,0.47619047619047616,1.0,0.47619047619047616,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5933333333333334,0.5714285714285714,1.0,0.5714285714285714,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.66,0.6190476190476191,1.0,0.6190476190476191,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7266666666666667,0.6666666666666666,1.0,0.6666666666666666,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7666666666666667,0.7142857142857143,1.0,0.7142857142857143,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8066666666666666,0.7619047619047619,1.0,0.7619047619047619,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8466666666666667,0.8095238095238095,1.0,0.8095238095238095,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8733333333333333,0.8571428571428571,1.0,0.8571428571428571,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9333333333333333,0.9047619047619048,1.0,0.9047619047619048,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DVRL(rl_epochs=2000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.047619047619047616,0.31746031746031744,0.047619047619047616,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.09523809523809523,0.6349206349206349,0.09523809523809523,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.14285714285714285,0.9523809523809523,0.14285714285714285,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.19047619047619047,1.0,0.19047619047619047,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.23809523809523808,1.0,0.23809523809523808,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.2857142857142857,1.0,0.2857142857142857,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.3333333333333333,1.0,0.3333333333333333,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.38095238095238093,1.0,0.38095238095238093,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.42857142857142855,1.0,0.42857142857142855,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.006666666666666667,0.47619047619047616,1.0,0.47619047619047616,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.02,0.5238095238095238,1.0,0.5238095238095238,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.06666666666666667,0.5714285714285714,1.0,0.5714285714285714,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.17333333333333334,0.6190476190476191,1.0,0.6190476190476191,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.30666666666666664,0.6666666666666666,1.0,0.6666666666666666,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4533333333333333,0.7142857142857143,1.0,0.7142857142857143,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7,0.7619047619047619,1.0,0.7619047619047619,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8666666666666667,0.8095238095238095,1.0,0.8095238095238095,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9533333333333334,0.8571428571428571,1.0,0.8571428571428571,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.98,0.9047619047619048,1.0,0.9047619047619048,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,KNNShapley(k_neighbors=100),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.20666666666666667,0.047619047619047616,0.31746031746031744,0.047619047619047616,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.36,0.09523809523809523,0.6349206349206349,0.09523809523809523,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5133333333333333,0.14285714285714285,0.9523809523809523,0.14285714285714285,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.62,0.19047619047619047,1.0,0.19047619047619047,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7666666666666667,0.23809523809523808,1.0,0.23809523809523808,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.86,0.2857142857142857,1.0,0.2857142857142857,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.94,0.3333333333333333,1.0,0.3333333333333333,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9866666666666667,0.38095238095238093,1.0,0.38095238095238093,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9933333333333333,0.42857142857142855,1.0,0.42857142857142855,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.47619047619047616,1.0,0.47619047619047616,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.5238095238095238,1.0,0.5238095238095238,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.5714285714285714,1.0,0.5714285714285714,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.6190476190476191,1.0,0.6190476190476191,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.6666666666666666,1.0,0.6666666666666666,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.7142857142857143,1.0,0.7142857142857143,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.7619047619047619,1.0,0.7619047619047619,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.8095238095238095,1.0,0.8095238095238095,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.8571428571428571,1.0,0.8571428571428571,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9047619047619048,1.0,0.9047619047619048,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,LavaEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.07333333333333333,0.047619047619047616,0.31746031746031744,0.047619047619047616,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.13333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.16666666666666666,0.14285714285714285,0.9523809523809523,0.14285714285714285,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.21333333333333335,0.19047619047619047,1.0,0.19047619047619047,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.2733333333333333,0.23809523809523808,1.0,0.23809523809523808,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.31333333333333335,0.2857142857142857,1.0,0.2857142857142857,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.36666666666666664,0.3333333333333333,1.0,0.3333333333333333,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.44,0.38095238095238093,1.0,0.38095238095238093,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5,0.42857142857142855,1.0,0.42857142857142855,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5333333333333333,0.47619047619047616,1.0,0.47619047619047616,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.62,0.5714285714285714,1.0,0.5714285714285714,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6733333333333333,0.6190476190476191,1.0,0.6190476190476191,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.72,0.6666666666666666,1.0,0.6666666666666666,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7466666666666667,0.7142857142857143,1.0,0.7142857142857143,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7866666666666666,0.7619047619047619,1.0,0.7619047619047619,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8333333333333334,0.8095238095238095,1.0,0.8095238095238095,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.88,0.8571428571428571,1.0,0.8571428571428571,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9333333333333333,0.9047619047619048,1.0,0.9047619047619048,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,RandomEvaluator(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.04,0.047619047619047616,0.31746031746031744,0.047619047619047616,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.1,0.09523809523809523,0.6349206349206349,0.09523809523809523,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.15333333333333332,0.14285714285714285,0.9523809523809523,0.14285714285714285,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.19333333333333333,0.19047619047619047,1.0,0.19047619047619047,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.26,0.23809523809523808,1.0,0.23809523809523808,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.32666666666666666,0.2857142857142857,1.0,0.2857142857142857,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.36,0.3333333333333333,1.0,0.3333333333333333,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4533333333333333,0.38095238095238093,1.0,0.38095238095238093,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5133333333333333,0.42857142857142855,1.0,0.42857142857142855,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.56,0.47619047619047616,1.0,0.47619047619047616,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6133333333333333,0.5714285714285714,1.0,0.5714285714285714,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.68,0.6190476190476191,1.0,0.6190476190476191,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.6666666666666666,1.0,0.6666666666666666,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7333333333333333,0.7142857142857143,1.0,0.7142857142857143,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8,0.7619047619047619,1.0,0.7619047619047619,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.82,0.8095238095238095,1.0,0.8095238095238095,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8666666666666667,0.8571428571428571,1.0,0.8571428571428571,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9333333333333333,0.9047619047619048,1.0,0.9047619047619048,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,InfluenceSubsample(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.04,0.047619047619047616,0.31746031746031744,0.047619047619047616,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.1,0.09523809523809523,0.6349206349206349,0.09523809523809523,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.15333333333333332,0.14285714285714285,0.9523809523809523,0.14285714285714285,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.19333333333333333,0.19047619047619047,1.0,0.19047619047619047,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.26,0.23809523809523808,1.0,0.23809523809523808,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.32666666666666666,0.2857142857142857,1.0,0.2857142857142857,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.36,0.3333333333333333,1.0,0.3333333333333333,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4533333333333333,0.38095238095238093,1.0,0.38095238095238093,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5133333333333333,0.42857142857142855,1.0,0.42857142857142855,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.56,0.47619047619047616,1.0,0.47619047619047616,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6133333333333333,0.5714285714285714,1.0,0.5714285714285714,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.68,0.6190476190476191,1.0,0.6190476190476191,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.6666666666666666,1.0,0.6666666666666666,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7333333333333333,0.7142857142857143,1.0,0.7142857142857143,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8,0.7619047619047619,1.0,0.7619047619047619,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.82,0.8095238095238095,1.0,0.8095238095238095,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8666666666666667,0.8571428571428571,1.0,0.8571428571428571,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9333333333333333,0.9047619047619048,1.0,0.9047619047619048,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,LeaveOneOut(),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.04,0.047619047619047616,0.31746031746031744,0.047619047619047616,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.1,0.09523809523809523,0.6349206349206349,0.09523809523809523,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.15333333333333332,0.14285714285714285,0.9523809523809523,0.14285714285714285,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.19333333333333333,0.19047619047619047,1.0,0.19047619047619047,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.26,0.23809523809523808,1.0,0.23809523809523808,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.32666666666666666,0.2857142857142857,1.0,0.2857142857142857,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.36,0.3333333333333333,1.0,0.3333333333333333,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4533333333333333,0.38095238095238093,1.0,0.38095238095238093,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5133333333333333,0.42857142857142855,1.0,0.42857142857142855,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.56,0.47619047619047616,1.0,0.47619047619047616,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6133333333333333,0.5714285714285714,1.0,0.5714285714285714,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.68,0.6190476190476191,1.0,0.6190476190476191,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.6666666666666666,1.0,0.6666666666666666,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7333333333333333,0.7142857142857143,1.0,0.7142857142857143,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8,0.7619047619047619,1.0,0.7619047619047619,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.82,0.8095238095238095,1.0,0.8095238095238095,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8666666666666667,0.8571428571428571,1.0,0.8571428571428571,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9333333333333333,0.9047619047619048,1.0,0.9047619047619048,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DataBanzhaf(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.04,0.047619047619047616,0.31746031746031744,0.047619047619047616,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.1,0.09523809523809523,0.6349206349206349,0.09523809523809523,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.15333333333333332,0.14285714285714285,0.9523809523809523,0.14285714285714285,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.19333333333333333,0.19047619047619047,1.0,0.19047619047619047,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.26,0.23809523809523808,1.0,0.23809523809523808,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.32666666666666666,0.2857142857142857,1.0,0.2857142857142857,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.36,0.3333333333333333,1.0,0.3333333333333333,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4533333333333333,0.38095238095238093,1.0,0.38095238095238093,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5133333333333333,0.42857142857142855,1.0,0.42857142857142855,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.56,0.47619047619047616,1.0,0.47619047619047616,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6133333333333333,0.5714285714285714,1.0,0.5714285714285714,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.68,0.6190476190476191,1.0,0.6190476190476191,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.6666666666666666,1.0,0.6666666666666666,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7333333333333333,0.7142857142857143,1.0,0.7142857142857143,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8,0.7619047619047619,1.0,0.7619047619047619,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.82,0.8095238095238095,1.0,0.8095238095238095,DataOob(num_models=1000),superconductivity,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
